time,speed_mph,accel_x,lat,lon
0.0,2.54,1.14,34.044988,-118.228893
1.0,0.06,-1.11,34.045145,-118.228794
2.0,0.0,-0.79,34.045306,-118.228678
3.0,0.79,0.35,34.045456,-118.228571
4.0,6.72,2.65,34.045601,-118.228458
5.0,12.31,2.5,34.045761,-118.228357
6.0,9.28,-1.36,34.045912,-118.228255
7.0,13.63,1.94,34.046067,-118.228143
8.0,10.07,-1.59,34.046223,-118.228028
9.0,17.44,3.29,34.046368,-118.227924
10.0,12.79,-2.08,34.046519,-118.227813
11.0,18.95,2.76,34.046673,-118.227712
12.0,18.92,-0.01,34.046829,-118.227614
13.0,12.49,-2.88,34.046985,-118.227515
14.0,8.66,-1.71,34.047142,-118.227408
15.0,12.78,1.84,34.047303,-118.2273
16.0,16.25,1.55,34.047457,-118.227197
17.0,16.56,0.14,34.047614,-118.227099
18.0,12.56,-1.79,34.047778,-118.227
19.0,6.03,-2.92,34.047941,-118.226893
20.0,2.14,-1.74,34.048087,-118.226776
21.0,7.59,2.44,34.048237,-118.226679
22.0,4.41,-1.42,34.048399,-118.226581
23.0,7.9,1.56,34.048546,-118.226483
24.0,0.32,-3.39,34.048696,-118.226385
25.0,1.93,0.72,34.048842,-118.226286
26.0,0.0,-2.48,34.049002,-118.226172
27.0,0.0,-0.41,34.049155,-118.226059
28.0,3.09,1.38,34.049311,-118.225952
29.0,0.0,-2.07,34.049467,-118.225847
30.0,5.96,2.67,34.049612,-118.225731
31.0,13.41,3.33,34.049775,-118.225622
32.0,17.7,1.92,34.049938,-118.225505
33.0,11.61,-2.72,34.050084,-118.225396
34.0,8.84,-1.24,34.050237,-118.225291
35.0,11.81,1.33,34.05039,-118.225184
36.0,4.97,-3.06,34.050535,-118.225079
37.0,10.55,2.49,34.050681,-118.224981
38.0,2.83,-3.45,34.05083,-118.224871
39.0,0.0,-3.37,34.050981,-118.224767
40.0,7.06,3.16,34.051142,-118.224666
41.0,4.24,-1.26,34.051292,-118.224568
42.0,9.16,2.2,34.051442,-118.224466
43.0,9.29,0.06,34.051601,-118.224358
44.0,9.78,0.22,34.051761,-118.224254
45.0,2.8,-3.12,34.051917,-118.224146
46.0,8.54,2.57,34.052077,-118.224033
47.0,13.46,2.2,34.052223,-118.223934
48.0,6.76,-3.0,34.052378,-118.223831
49.0,14.51,3.47,34.052532,-118.223726
50.0,17.43,1.3,34.052687,-118.22361
51.0,22.42,2.23,34.052845,-118.22351
52.0,26.06,1.63,34.053006,-118.223396
53.0,19.86,-2.77,34.053168,-118.223298
54.0,16.45,-1.52,34.05332,-118.22319
55.0,19.02,1.15,34.053477,-118.223092
56.0,21.8,1.24,34.05363,-118.222978
57.0,18.39,-1.52,34.053789,-118.22287
58.0,22.4,1.79,34.053937,-118.222763
59.0,24.38,0.88,34.054087,-118.222664
60.0,21.51,-1.29,34.054243,-118.222564
61.0,28.23,3.01,34.054404,-118.222449
62.0,20.77,-3.34,34.054564,-118.222338
63.0,24.71,1.76,34.054725,-118.222237
64.0,28.66,1.76,34.05488,-118.222128
65.0,26.44,-0.99,34.055033,-118.222026
66.0,22.82,-1.62,34.055192,-118.22191
67.0,27.94,2.29,34.055348,-118.221807
68.0,20.78,-3.2,34.055498,-118.221699
69.0,28.56,3.48,34.055659,-118.221584
70.0,33.55,2.85,34.055813,-118.221485
71.0,29.98,-1.6,34.055976,-118.221373
72.0,33.11,1.4,34.056122,-118.221264
73.0,27.67,-2.43,34.05627,-118.221151
74.0,24.25,-1.53,34.056419,-118.221051
75.0,22.4,-0.83,34.056576,-118.22095
76.0,24.56,0.97,34.056736,-118.220853
77.0,30.65,2.72,34.056896,-118.220753
78.0,23.82,-3.05,34.057045,-118.220655
79.0,26.8,1.33,34.057192,-118.220551
80.0,24.2,-1.17,34.057349,-118.220437
81.0,22.51,-0.75,34.057501,-118.220329
82.0,15.52,-3.12,34.057656,-118.220221
83.0,22.26,3.01,34.057818,-118.220106
84.0,20.07,-0.98,34.057981,-118.219998
85.0,26.48,2.87,34.058126,-118.219885
86.0,33.41,3.1,34.058278,-118.219776
87.0,37.27,1.73,34.05843,-118.219663
88.0,44.99,3.45,34.058587,-118.219546
89.0,33.55,2.65,34.058741,-118.219446
90.0,32.01,-0.69,34.058894,-118.219348
91.0,33.3,0.58,34.059044,-118.219247
92.0,30.2,-1.39,34.059191,-118.219134
93.0,26.48,-1.67,34.059352,-118.219018
94.0,27.85,0.62,34.059504,-118.218914
95.0,27.15,-0.32,34.059657,-118.218806
96.0,33.19,2.7,34.059814,-118.218691
97.0,32.02,-0.52,34.059974,-118.218579
98.0,27.98,-1.81,34.060121,-118.218481
99.0,20.97,-3.13,34.060285,-118.218374
100.0,27.57,2.95,34.060445,-118.218265
101.0,27.31,-0.12,34.060595,-118.218154
102.0,20.03,-3.25,34.060751,-118.218041
103.0,15.59,-1.98,34.060913,-118.217928
104.0,10.03,-2.49,34.061066,-118.217816
105.0,16.9,3.07,34.061221,-118.217699
106.0,23.58,2.99,34.061365,-118.217587
107.0,23.95,0.16,34.061511,-118.217483
108.0,21.36,-1.16,34.061673,-118.217376
109.0,28.9,3.37,34.061826,-118.217262
110.0,21.8,-3.18,34.061982,-118.217156
111.0,25.15,1.5,34.062133,-118.217041
112.0,21.22,-1.76,34.062285,-118.21694
113.0,22.26,0.46,34.062442,-118.216825
114.0,25.19,1.31,34.062595,-118.216714
115.0,23.15,-0.91,34.062749,-118.216613
116.0,25.41,1.01,34.062912,-118.216508
117.0,30.76,2.39,34.063064,-118.216401
118.0,25.56,-2.32,34.063214,-118.2163
119.0,26.81,0.56,34.063374,-118.2162
120.0,30.55,1.67,34.063536,-118.21609
121.0,33.09,1.14,34.063682,-118.21598
122.0,25.67,-3.32,34.063831,-118.215868
123.0,28.62,1.32,34.063992,-118.215755
124.0,29.48,0.38,34.064138,-118.21565
125.0,25.77,-1.66,34.064297,-118.215542
126.0,22.08,-1.65,34.064451,-118.215431
127.0,15.19,-3.08,34.064615,-118.215318
128.0,19.49,1.92,34.064763,-118.21521
129.0,18.57,-0.41,34.064926,-118.215113
130.0,14.02,-2.03,34.06507,-118.215003
131.0,11.32,-1.21,34.065229,-118.214906
132.0,17.57,2.79,34.065378,-118.214794
133.0,19.33,0.79,34.065532,-118.214682
134.0,24.53,2.32,34.065693,-118.21458
135.0,17.01,-3.36,34.065843,-118.21448
136.0,12.1,-2.19,34.066,-118.214377
137.0,17.14,2.25,34.06616,-118.21426
138.0,10.89,-2.8,34.066308,-118.214153
139.0,14.22,1.49,34.066464,-118.214044
140.0,10.9,-1.48,34.066625,-118.213944
141.0,7.74,-1.41,34.066776,-118.21383
142.0,7.2,-0.24,34.066932,-118.21373
143.0,11.47,1.91,34.067095,-118.213614
144.0,13.24,0.79,34.067258,-118.213515
145.0,8.27,-2.22,34.067403,-118.21341
146.0,14.24,2.67,34.067551,-118.213299
147.0,6.91,-3.28,34.067696,-118.213182
148.0,0.32,-2.95,34.067852,-118.213071
149.0,0.0,-2.87,34.067998,-118.212972
150.0,0.0,-1.97,34.068143,-118.212861
151.0,0.0,-0.52,34.06829,-118.212751
152.0,1.42,0.63,34.068442,-118.212647
153.0,0.0,-1.57,34.0686,-118.212547
154.0,4.8,2.15,34.068752,-118.212439
155.0,6.22,0.63,34.068901,-118.212323
156.0,12.56,2.83,34.069052,-118.212224
157.0,5.57,-3.12,34.069214,-118.212122
158.0,7.31,0.78,34.069378,-118.21202
159.0,0.79,-2.92,34.069538,-118.21191
160.0,6.04,2.35,34.069685,-118.211794
161.0,3.18,-1.28,34.06984,-118.211678
162.0,2.75,-0.19,34.069988,-118.211578
163.0,3.16,0.18,34.070148,-118.21147
164.0,1.72,-0.64,34.070303,-118.211366
165.0,5.97,1.9,34.070459,-118.211249
166.0,11.16,2.32,34.070609,-118.211139
167.0,4.11,-3.15,34.070763,-118.21104
168.0,6.96,1.27,34.070913,-118.210935
169.0,8.97,0.9,34.071074,-118.210827
170.0,11.48,1.12,34.071229,-118.21072
171.0,9.51,-0.88,34.071379,-118.210607
172.0,5.35,-1.86,34.071535,-118.210491
173.0,12.4,3.15,34.071694,-118.210389
174.0,5.22,-3.21,34.071847,-118.210288
175.0,10.85,2.52,34.072004,-118.210186
176.0,4.06,-3.04,34.072154,-118.210088
177.0,2.51,-0.69,34.072308,-118.209974
178.0,7.06,2.03,34.072465,-118.209876
179.0,11.35,1.92,34.072625,-118.209778
180.0,6.36,-2.23,34.072774,-118.209672
181.0,7.3,0.42,34.072922,-118.209567
182.0,3.59,-1.66,34.073082,-118.209454
183.0,10.16,2.94,34.073241,-118.209347
184.0,9.47,-0.31,34.073396,-118.209241
185.0,10.57,0.49,34.073548,-118.209127
186.0,12.21,0.73,34.073701,-118.209011
187.0,7.07,-2.3,34.073846,-118.208912
188.0,8.3,0.55,34.074008,-118.208803
189.0,10.37,0.92,34.074172,-118.208699
190.0,9.01,-0.61,34.074333,-118.208599
191.0,10.12,0.5,34.074478,-118.208487
192.0,10.59,0.21,34.074629,-118.208389
193.0,11.86,0.57,34.07478,-118.20829
194.0,19.6,3.46,34.074941,-118.20819
195.0,22.59,1.33,34.075103,-118.208076
196.0,22.53,-0.03,34.075257,-118.207978
197.0,23.25,0.32,34.075407,-118.207867
198.0,21.1,-0.96,34.075559,-118.207758
199.0,17.17,-1.76,34.075717,-118.207658
200.0,9.64,-3.37,34.075862,-118.207554
201.0,9.31,-0.15,34.07601,-118.207439
202.0,4.75,-2.04,34.076162,-118.207337
203.0,3.28,-0.66,34.076312,-118.207234
204.0,5.99,1.21,34.076468,-118.207125
205.0,4.27,-0.77,34.076619,-118.207023
206.0,4.9,0.28,34.076782,-118.206918
207.0,3.16,-0.78,34.076928,-118.206808
208.0,1.95,-0.54,34.077079,-118.20671
209.0,5.36,1.53,34.077231,-118.206612
210.0,0.99,-1.95,34.077378,-118.2065
211.0,6.53,2.48,34.077532,-118.206387
212.0,0.0,-3.0,34.077696,-118.206272
213.0,0.0,-3.01,34.077844,-118.20616
214.0,0.13,0.06,34.077998,-118.206044
215.0,6.23,2.73,34.078162,-118.205942
216.0,8.37,0.95,34.078315,-118.205831
217.0,15.59,3.23,34.078461,-118.205724
218.0,10.85,-2.12,34.078622,-118.205627
219.0,4.66,-2.77,34.078774,-118.205513
220.0,4.22,-0.2,34.078927,-118.20541
221.0,5.67,0.65,34.07908,-118.205305
222.0,12.54,3.08,34.079234,-118.205197
223.0,7.62,-2.2,34.079384,-118.205087
224.0,3.85,-1.69,34.079536,-118.204973
225.0,0.28,-1.59,34.079694,-118.204873
226.0,1.4,0.5,34.079856,-118.204759
227.0,0.0,-3.4,34.080011,-118.204652
228.0,0.0,-0.98,34.080165,-118.204544
229.0,0.0,-2.64,34.080329,-118.204434
230.0,5.29,2.37,34.080492,-118.204324
231.0,12.47,3.21,34.080637,-118.204224
232.0,9.62,-1.27,34.080799,-118.204108
233.0,12.45,1.26,34.080962,-118.20401
234.0,19.19,3.02,34.08111,-118.203912
235.0,22.36,1.42,34.081268,-118.203801
236.0,20.14,-0.99,34.081423,-118.203703
237.0,24.09,1.77,34.081571,-118.203596
238.0,21.48,-1.17,34.081734,-118.20348
239.0,21.35,-0.06,34.081883,-118.203366
240.0,13.59,-3.47,34.082029,-118.203266
241.0,6.86,-3.01,34.08218,-118.203156
242.0,5.17,-0.76,34.082338,-118.203052
243.0,12.64,3.34,34.082498,-118.20295
244.0,12.42,-0.1,34.082649,-118.202834
245.0,8.8,-1.62,34.082806,-118.202729
246.0,7.43,-0.61,34.082969,-118.202613
247.0,9.74,1.03,34.083115,-118.202497
248.0,7.68,-0.92,34.083279,-118.202392
249.0,13.85,2.76,34.083437,-118.202291
250.0,7.22,-2.96,34.083583,-118.202177
251.0,7.62,0.18,34.083736,-118.202071
252.0,12.67,2.26,34.08389,-118.201956
253.0,4.87,-3.49,34.084036,-118.201851
254.0,5.83,0.43,34.084185,-118.201738
255.0,10.49,2.08,34.084344,-118.201635
256.0,17.18,2.99,34.084504,-118.201527
257.0,17.42,0.11,34.084658,-118.201419
258.0,12.1,-2.38,34.08481,-118.201318
259.0,16.3,1.88,34.084959,-118.201217
260.0,13.39,-1.3,34.085114,-118.201103
261.0,11.54,-0.83,34.085274,-118.20099
262.0,10.14,-0.62,34.085438,-118.200887
263.0,12.56,1.08,34.085599,-118.200788
264.0,10.45,-0.94,34.085757,-118.200688
265.0,5.13,-2.38,34.08591,-118.20059
266.0,0.0,-3.25,34.086061,-118.200484
267.0,0.0,-2.83,34.086223,-118.200383
268.0,6.83,3.05,34.086382,-118.200279
269.0,11.29,1.99,34.086542,-118.200177
270.0,6.4,-2.18,34.086692,-118.200078
271.0,4.13,-1.02,34.086847,-118.199971
272.0,2.74,-0.62,34.087011,-118.199873
273.0,6.28,1.58,34.087155,-118.199773
274.0,4.46,-0.81,34.087314,-118.199674
275.0,0.0,-2.62,34.08746,-118.19956
276.0,3.46,1.55,34.087622,-118.199459
277.0,9.7,2.79,34.087784,-118.199354
278.0,11.42,0.77,34.087931,-118.199248
279.0,10.72,-0.32,34.088087,-118.199145
280.0,15.44,2.11,34.08824,-118.199034
281.0,10.95,-2.01,34.088395,-118.198923
282.0,14.24,1.47,34.088546,-118.198813
283.0,9.54,-2.1,34.0887,-118.198714
284.0,8.83,-0.32,34.088846,-118.198597
285.0,11.14,1.03,34.088998,-118.198494
286.0,17.16,2.69,34.089148,-118.198391
287.0,9.59,-3.38,34.089307,-118.198275
288.0,10.53,0.42,34.089465,-118.198169
289.0,3.63,-3.08,34.089612,-118.19807
290.0,8.98,2.39,34.089762,-118.197955
291.0,10.69,0.77,34.089916,-118.19784
292.0,14.92,1.89,34.090064,-118.197739
293.0,15.79,0.39,34.090227,-118.197639
294.0,22.7,3.09,34.090383,-118.197541
295.0,18.8,-1.74,34.090539,-118.197443
296.0,16.17,-1.18,34.0907,-118.197331
297.0,22.38,2.78,34.090852,-118.197219
298.0,21.86,-0.23,34.091013,-118.197102
299.0,22.06,0.09,34.091171,-118.196993
300.0,23.12,0.47,34.091333,-118.196893
301.0,20.47,-1.18,34.091485,-118.196793
302.0,25.89,2.42,34.091645,-118.196686
303.0,27.11,0.55,34.09179,-118.196587
304.0,30.3,1.43,34.091951,-118.19647
305.0,22.82,-3.34,34.092106,-118.196358
306.0,21.94,-0.39,34.092257,-118.196257
307.0,29.21,3.25,34.092402,-118.196154
308.0,32.85,1.63,34.092553,-118.196054
309.0,33.55,2.28,34.092717,-118.19595
310.0,31.97,-0.71,34.092872,-118.195847
311.0,34.54,1.15,34.093029,-118.195744
312.0,35.33,0.35,34.093182,-118.195639
313.0,30.42,-2.2,34.093344,-118.195526
314.0,25.83,-2.05,34.093506,-118.195427
315.0,32.24,2.87,34.093669,-118.195318
316.0,26.81,-2.43,34.093824,-118.195206
317.0,27.03,0.1,34.09398,-118.195099
318.0,26.71,-0.14,34.094139,-118.194993
319.0,25.44,-0.57,34.094296,-118.194884
320.0,31.42,2.67,34.094446,-118.19477
321.0,27.8,-1.62,34.094598,-118.194664
322.0,23.28,-2.02,34.094759,-118.194557
323.0,19.03,-1.9,34.094919,-118.194456
324.0,18.49,-0.24,34.09507,-118.194339
325.0,14.18,-1.93,34.095219,-118.194235
326.0,18.3,1.84,34.095372,-118.194135
327.0,20.14,0.82,34.095521,-118.194036
328.0,13.04,-3.17,34.095674,-118.193921
329.0,17.48,1.99,34.095824,-118.193805
330.0,17.96,0.22,34.095969,-118.193689
331.0,11.54,-2.87,34.096114,-118.193579
332.0,16.82,2.36,34.09626,-118.193473
333.0,13.28,-1.58,34.096413,-118.19337
334.0,11.81,-0.66,34.096567,-118.193256
335.0,14.02,0.99,34.096729,-118.193154
336.0,6.75,-3.25,34.096873,-118.193044
337.0,5.4,-0.6,34.097023,-118.192928
338.0,0.0,-3.17,34.097168,-118.192812
339.0,0.0,-1.98,34.097326,-118.192713
340.0,0.0,-3.33,34.097474,-118.192601
341.0,0.0,-0.78,34.097623,-118.192491
342.0,0.0,-0.29,34.097768,-118.192381
343.0,0.0,-2.17,34.097918,-118.192282
344.0,2.89,1.29,34.098077,-118.192169
345.0,7.27,1.96,34.098222,-118.192058
346.0,8.63,0.61,34.098377,-118.191956
347.0,3.21,-2.42,34.098535,-118.191849
348.0,0.0,-2.31,34.09869,-118.191749
349.0,0.0,-2.74,34.098846,-118.191645
350.0,0.0,-1.18,34.099009,-118.191534
351.0,0.81,0.36,34.099165,-118.191418
352.0,8.03,3.23,34.099316,-118.191311
353.0,5.07,-1.32,34.099477,-118.191206
354.0,4.66,-0.18,34.09963,-118.191107
355.0,4.03,-0.28,34.099782,-118.190995
356.0,0.0,-3.4,34.099929,-118.190896
357.0,0.0,-3.43,34.100089,-118.190794
358.0,3.34,1.49,34.10025,-118.190692
359.0,0.0,-2.74,34.10041,-118.190589
360.0,0.37,0.17,34.100556,-118.190475
361.0,0.0,-0.41,34.100716,-118.190359
362.0,0.0,-1.58,34.100864,-118.190253
363.0,0.0,-1.55,34.101025,-118.190145
364.0,1.17,0.52,34.101174,-118.190032
365.0,0.0,-2.1,34.10132,-118.189919
366.0,0.0,-1.05,34.101472,-118.189817
367.0,5.82,2.6,34.101628,-118.189707
368.0,5.54,-0.12,34.101792,-118.1896
369.0,5.54,0.0,34.101954,-118.189496
370.0,2.27,-1.46,34.102117,-118.189394
371.0,6.6,1.93,34.102265,-118.189294
372.0,12.35,2.57,34.102414,-118.189182
373.0,8.2,-1.86,34.102567,-118.18908
374.0,6.48,-0.77,34.102729,-118.188973
375.0,7.04,0.25,34.102882,-118.188875
376.0,11.58,2.03,34.103033,-118.188771
377.0,10.11,-0.65,34.103181,-118.188661
378.0,16.28,2.76,34.103339,-118.188557
379.0,16.46,0.08,34.103499,-118.188456
380.0,11.87,-2.05,34.103648,-118.188346
381.0,8.15,-1.66,34.103799,-118.188233
382.0,8.08,-0.03,34.103952,-118.188123
383.0,6.86,-0.55,34.104105,-118.188016
384.0,8.54,0.75,34.104265,-118.187919
385.0,7.99,-0.25,34.104415,-118.187804
386.0,2.7,-2.36,34.104566,-118.187705
387.0,2.01,-0.31,34.104713,-118.187607
388.0,1.18,-0.37,34.104866,-118.18751
389.0,0.0,-1.09,34.105026,-118.187408
390.0,6.12,2.74,34.10519,-118.18731
391.0,1.88,-1.9,34.10534,-118.187212
392.0,0.0,-2.86,34.105496,-118.187101
393.0,6.87,3.07,34.105648,-118.186987
394.0,8.21,0.6,34.105812,-118.186874
395.0,15.83,3.4,34.105971,-118.186758
396.0,17.6,0.79,34.106125,-118.186651
397.0,19.7,0.94,34.106286,-118.186538
398.0,17.53,-0.97,34.106447,-118.186425
399.0,14.7,-1.26,34.106598,-118.186326
400.0,17.94,1.45,34.106742,-118.186218
401.0,20.46,1.13,34.106898,-118.186103
402.0,18.32,-0.96,34.107058,-118.186001
403.0,19.01,0.31,34.107222,-118.185899
404.0,18.23,-0.35,34.10737,-118.185786
405.0,24.89,2.98,34.107527,-118.185672
406.0,24.19,-0.31,34.107683,-118.185573
407.0,27.28,1.38,34.107836,-118.185465
408.0,27.86,0.26,34.10799,-118.185356
409.0,29.29,0.64,34.10814,-118.185248
410.0,35.74,2.88,34.108298,-118.185134
411.0,35.43,-0.14,34.108461,-118.185019
412.0,39.52,1.83,34.108607,-118.184911
413.0,33.55,3.38,34.108762,-118.184812
414.0,28.17,-2.41,34.10891,-118.184714
415.0,29.2,0.46,34.109074,-118.184604
416.0,24.28,-2.2,34.109238,-118.184502
417.0,22.32,-0.88,34.1094,-118.184399
418.0,25.63,1.48,34.109562,-118.184283
419.0,22.76,-1.28,34.109717,-118.184175
420.0,24.64,0.84,34.109875,-118.184075
421.0,21.56,-1.38,34.110038,-118.183959
422.0,16.87,-2.1,34.110183,-118.18385
423.0,21.0,1.85,34.110341,-118.183748
424.0,15.09,-2.64,34.110495,-118.183634
425.0,22.8,3.45,34.110643,-118.183523
426.0,28.9,2.73,34.110793,-118.183425
427.0,22.61,-2.81,34.110957,-118.183321
428.0,28.59,2.68,34.111118,-118.183208
429.0,31.66,1.37,34.111272,-118.183091
430.0,34.28,1.17,34.111424,-118.182994
431.0,32.72,-0.69,34.111569,-118.182887
432.0,33.55,2.92,34.111713,-118.182771
433.0,41.24,3.44,34.111873,-118.182659
434.0,33.55,-1.02,34.112022,-118.182549
435.0,41.36,3.49,34.112177,-118.18245
436.0,36.72,-2.08,34.11233,-118.182345
437.0,44.3,3.39,34.112488,-118.182228
438.0,40.0,-1.92,34.112636,-118.18213
439.0,34.05,-2.66,34.112782,-118.182022
440.0,30.4,-1.63,34.112933,-118.181908
441.0,22.86,-3.37,34.113078,-118.181805
442.0,30.25,3.31,34.11323,-118.181691
443.0,32.25,0.89,34.113385,-118.181578
444.0,31.1,-0.51,34.113542,-118.181476
445.0,24.01,-3.17,34.1137,-118.181374
446.0,22.52,-0.67,34.113854,-118.181269
447.0,28.13,2.51,34.114003,-118.181159
448.0,26.07,-0.92,34.114148,-118.181043
449.0,27.55,0.66,34.114302,-118.180929
450.0,21.78,-2.58,34.114464,-118.180825
451.0,17.19,-2.05,34.114613,-118.180715
452.0,14.86,-1.04,34.114762,-118.180604
453.0,21.53,2.98,34.114916,-118.180506
454.0,15.61,-2.64,34.115067,-118.180392
455.0,13.06,-1.14,34.115227,-118.180292
456.0,7.9,-2.31,34.115383,-118.180182
457.0,13.58,2.54,34.115545,-118.180076
458.0,12.45,-0.5,34.11569,-118.179971
459.0,5.42,-3.14,34.115836,-118.179855
460.0,0.0,-2.86,34.115986,-118.179748
461.0,0.0,-1.39,34.116143,-118.179644
462.0,0.0,-1.0,34.116304,-118.179534
463.0,1.4,0.62,34.116454,-118.179422
464.0,3.85,1.1,34.116607,-118.17931
465.0,0.0,-2.79,34.116756,-118.179201
466.0,3.89,1.74,34.116901,-118.179086
467.0,3.07,-0.37,34.117063,-118.178977
468.0,0.29,-1.25,34.117224,-118.178873
469.0,0.0,-2.61,34.117377,-118.178757
470.0,0.36,0.16,34.117525,-118.178654
471.0,0.0,-1.49,34.117686,-118.178543
472.0,2.5,1.12,34.117831,-118.17843
473.0,0.0,-3.22,34.117978,-118.178325
474.0,0.96,0.43,34.118133,-118.178227
475.0,4.12,1.41,34.118295,-118.178129
476.0,3.12,-0.45,34.118457,-118.17802
477.0,0.0,-1.57,34.118617,-118.17791
478.0,0.0,-0.8,34.118776,-118.177797
479.0,4.91,2.19,34.118937,-118.177695
480.0,0.0,-2.34,34.119095,-118.177596
481.0,4.67,2.09,34.119259,-118.177481
482.0,0.32,-1.94,34.119412,-118.177377
483.0,1.46,0.51,34.119566,-118.177266
484.0,7.65,2.77,34.119714,-118.177154
485.0,14.51,3.07,34.119873,-118.177055
486.0,9.8,-2.1,34.120019,-118.176953
487.0,15.85,2.7,34.120167,-118.176851
488.0,19.88,1.8,34.120325,-118.176746
489.0,27.46,3.39,34.120474,-118.176643
490.0,22.83,-2.07,34.120627,-118.176537
491.0,20.79,-0.91,34.120772,-118.176439
492.0,16.09,-2.1,34.120931,-118.176336
493.0,13.35,-1.23,34.121088,-118.176238
494.0,12.53,-0.36,34.121252,-118.176139
495.0,8.24,-1.92,34.121405,-118.176041
496.0,4.45,-1.7,34.121558,-118.175931
497.0,11.02,2.94,34.121715,-118.17583
498.0,8.07,-1.32,34.12186,-118.175716
499.0,7.45,-0.27,34.122015,-118.175609
500.0,1.37,-2.72,34.122169,-118.175493
501.0,0.0,-1.48,34.122328,-118.175395
502.0,0.0,-1.96,34.122481,-118.175293
503.0,0.0,-0.98,34.122625,-118.175191
504.0,0.0,-3.46,34.122785,-118.175093
505.0,0.0,-0.32,34.122946,-118.174985
506.0,2.94,1.31,34.123102,-118.174872
